"Table 2","","","","","","","","","",""
"January to June 2017â€“2018","","","","","","","","","",""
"Percent Change ","","","","","","","","","",""
"by Region","","","","","","","","","",""
"Region","Violent
crime","Murder","Rape1","Robbery","Aggravated
assault","Property
crime","Burglary","Larceny-
theft","Motor
vehicle
theft","Arson"
"Total","-4.3","-6.7","0.6","-12.5","-2.0","-7.2","-12.7","-6.3","-3.3","-9.4"
"Northeast","-4.7","3.2","4.0","-13.3","-2.2","-6.7","-14.9","-5.7","-0.3","-12.8"
"Midwest","-5.5","-9.4","-1.8","-17.0","-1.8","-9.4","-15.6","-8.7","-2.8","-16.5"
"South","-6.5","-8.0","-1.3","-14.8","-4.5","-7.3","-13.0","-6.6","-0.6","-15.9"
"West","0.2","-6.2","4.0","-5.9","2.3","-5.6","-9.7","-4.3","-6.4","2.8"
"1 The figures shown in the rape column include only those reported by law enforcement agencies that used the revised Uniform Crime Reporting definition of rape. See the data declaration for further explanation.  ","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","",""," ","","",""
